id,title,userId,rating
71277,Hulk (2003),509,2.5
71278,Hulk (2003),511,3.5
71279,Hulk (2003),567,0.5
71280,Hulk (2003),590,2.0
71281,Hulk (2003),596,3.0
71282,Hulk (2003),599,3.0
71283,Hulk (2003),608,2.0
71284,"Legally Blonde 2: Red, White & Blonde (2003)",10,4.0
71285,"Legally Blonde 2: Red, White & Blonde (2003)",68,2.5
71286,"Legally Blonde 2: Red, White & Blonde (2003)",104,3.5
71287,"Legally Blonde 2: Red, White & Blonde (2003)",177,3.0
71288,"Legally Blonde 2: Red, White & Blonde (2003)",232,2.5
71289,"Legally Blonde 2: Red, White & Blonde (2003)",298,0.5
71290,"Legally Blonde 2: Red, White & Blonde (2003)",307,1.0
71291,"Legally Blonde 2: Red, White & Blonde (2003)",382,2.0
71292,"Legally Blonde 2: Red, White & Blonde (2003)",474,2.0
71293,"Legally Blonde 2: Red, White & Blonde (2003)",509,3.0
71294,"Legally Blonde 2: Red, White & Blonde (2003)",563,2.5
71295,Sinbad: Legend of the Seven Seas (2003),82,4.0
71296,Sinbad: Legend of the Seven Seas (2003),414,3.5
71297,Sinbad: Legend of the Seven Seas (2003),438,3.5
71298,Sinbad: Legend of the Seven Seas (2003),474,3.5
71299,Sinbad: Legend of the Seven Seas (2003),509,3.5
71300,Sinbad: Legend of the Seven Seas (2003),534,4.0
71301,Terminator 3: Rise of the Machines (2003),28,4.0
71302,Terminator 3: Rise of the Machines (2003),68,3.0
71303,Terminator 3: Rise of the Machines (2003),78,1.0
71304,Terminator 3: Rise of the Machines (2003),82,4.5
71305,Terminator 3: Rise of the Machines (2003),105,3.5
71306,Terminator 3: Rise of the Machines (2003),129,3.5
71307,Terminator 3: Rise of the Machines (2003),139,2.5
71308,Terminator 3: Rise of the Machines (2003),160,2.0
71309,Terminator 3: Rise of the Machines (2003),169,3.0
71310,Terminator 3: Rise of the Machines (2003),182,0.5
71311,Terminator 3: Rise of the Machines (2003),187,2.5
71312,Terminator 3: Rise of the Machines (2003),213,3.5
71313,Terminator 3: Rise of the Machines (2003),219,3.5
71314,Terminator 3: Rise of the Machines (2003),220,3.5
71315,Terminator 3: Rise of the Machines (2003),230,1.5
71316,Terminator 3: Rise of the Machines (2003),232,4.0
71317,Terminator 3: Rise of the Machines (2003),239,2.5
71318,Terminator 3: Rise of the Machines (2003),249,3.5
71319,Terminator 3: Rise of the Machines (2003),256,3.0
71320,Terminator 3: Rise of the Machines (2003),274,2.5
71321,Terminator 3: Rise of the Machines (2003),298,3.0
71322,Terminator 3: Rise of the Machines (2003),305,3.0
71323,Terminator 3: Rise of the Machines (2003),331,2.5
71324,Terminator 3: Rise of the Machines (2003),341,4.5
71325,Terminator 3: Rise of the Machines (2003),354,3.5
71326,Terminator 3: Rise of the Machines (2003),366,3.5
71327,Terminator 3: Rise of the Machines (2003),380,4.0
71328,Terminator 3: Rise of the Machines (2003),381,2.5
71329,Terminator 3: Rise of the Machines (2003),387,3.5
71330,Terminator 3: Rise of the Machines (2003),414,3.0
71331,Terminator 3: Rise of the Machines (2003),428,2.0
71332,Terminator 3: Rise of the Machines (2003),438,4.0
71333,Terminator 3: Rise of the Machines (2003),448,1.5
71334,Terminator 3: Rise of the Machines (2003),452,4.5
71335,Terminator 3: Rise of the Machines (2003),477,3.5
71336,Terminator 3: Rise of the Machines (2003),480,3.0
71337,Terminator 3: Rise of the Machines (2003),489,2.5
71338,Terminator 3: Rise of the Machines (2003),560,3.0
71339,Terminator 3: Rise of the Machines (2003),561,3.0
71340,Terminator 3: Rise of the Machines (2003),580,4.0
71341,Terminator 3: Rise of the Machines (2003),590,3.0
71342,Terminator 3: Rise of the Machines (2003),596,2.5
71343,Terminator 3: Rise of the Machines (2003),599,2.5
71344,Terminator 3: Rise of the Machines (2003),608,4.0
71345,Terminator 3: Rise of the Machines (2003),610,3.5
71346,Swimming Pool (2003),160,3.0
71347,Swimming Pool (2003),221,4.5
71348,Swimming Pool (2003),387,3.5
71349,Swimming Pool (2003),414,4.0
71350,Swimming Pool (2003),600,3.0
71351,Pirates of the Caribbean: The Curse of the Black Pearl (2003),7,4.5
71352,Pirates of the Caribbean: The Curse of the Black Pearl (2003),18,4.5
71353,Pirates of the Caribbean: The Curse of the Black Pearl (2003),21,4.0
71354,Pirates of the Caribbean: The Curse of the Black Pearl (2003),22,2.5
71355,Pirates of the Caribbean: The Curse of the Black Pearl (2003),28,2.0
71356,Pirates of the Caribbean: The Curse of the Black Pearl (2003),34,5.0
71357,Pirates of the Caribbean: The Curse of the Black Pearl (2003),41,3.0
71358,Pirates of the Caribbean: The Curse of the Black Pearl (2003),45,5.0
71359,Pirates of the Caribbean: The Curse of the Black Pearl (2003),50,3.0
71360,Pirates of the Caribbean: The Curse of the Black Pearl (2003),62,4.0
71361,Pirates of the Caribbean: The Curse of the Black Pearl (2003),63,4.0
71362,Pirates of the Caribbean: The Curse of the Black Pearl (2003),64,4.0
71363,Pirates of the Caribbean: The Curse of the Black Pearl (2003),66,3.5
71364,Pirates of the Caribbean: The Curse of the Black Pearl (2003),67,4.5
71365,Pirates of the Caribbean: The Curse of the Black Pearl (2003),68,5.0
71366,Pirates of the Caribbean: The Curse of the Black Pearl (2003),73,4.5
71367,Pirates of the Caribbean: The Curse of the Black Pearl (2003),76,2.0
71368,Pirates of the Caribbean: The Curse of the Black Pearl (2003),77,4.0
71369,Pirates of the Caribbean: The Curse of the Black Pearl (2003),80,4.0
71370,Pirates of the Caribbean: The Curse of the Black Pearl (2003),82,4.5
71371,Pirates of the Caribbean: The Curse of the Black Pearl (2003),83,3.5
71372,Pirates of the Caribbean: The Curse of the Black Pearl (2003),86,4.0
71373,Pirates of the Caribbean: The Curse of the Black Pearl (2003),91,5.0
71374,Pirates of the Caribbean: The Curse of the Black Pearl (2003),103,4.5
71375,Pirates of the Caribbean: The Curse of the Black Pearl (2003),104,3.0
71376,Pirates of the Caribbean: The Curse of the Black Pearl (2003),105,4.0
71377,Pirates of the Caribbean: The Curse of the Black Pearl (2003),106,5.0
71378,Pirates of the Caribbean: The Curse of the Black Pearl (2003),111,3.0
71379,Pirates of the Caribbean: The Curse of the Black Pearl (2003),116,4.0
71380,Pirates of the Caribbean: The Curse of the Black Pearl (2003),119,4.0
71381,Pirates of the Caribbean: The Curse of the Black Pearl (2003),125,4.0
71382,Pirates of the Caribbean: The Curse of the Black Pearl (2003),129,4.0
71383,Pirates of the Caribbean: The Curse of the Black Pearl (2003),132,3.0
71384,Pirates of the Caribbean: The Curse of the Black Pearl (2003),139,3.0
71385,Pirates of the Caribbean: The Curse of the Black Pearl (2003),140,3.5
71386,Pirates of the Caribbean: The Curse of the Black Pearl (2003),141,4.0
71387,Pirates of the Caribbean: The Curse of the Black Pearl (2003),143,3.0
71388,Pirates of the Caribbean: The Curse of the Black Pearl (2003),144,5.0
71389,Pirates of the Caribbean: The Curse of the Black Pearl (2003),156,4.0
71390,Pirates of the Caribbean: The Curse of the Black Pearl (2003),167,4.5
71391,Pirates of the Caribbean: The Curse of the Black Pearl (2003),169,4.5
71392,Pirates of the Caribbean: The Curse of the Black Pearl (2003),177,5.0
71393,Pirates of the Caribbean: The Curse of the Black Pearl (2003),178,2.5
71394,Pirates of the Caribbean: The Curse of the Black Pearl (2003),182,2.5
71395,Pirates of the Caribbean: The Curse of the Black Pearl (2003),190,3.0
71396,Pirates of the Caribbean: The Curse of the Black Pearl (2003),200,4.0
71397,Pirates of the Caribbean: The Curse of the Black Pearl (2003),210,4.5
71398,Pirates of the Caribbean: The Curse of the Black Pearl (2003),212,3.5
71399,Pirates of the Caribbean: The Curse of the Black Pearl (2003),213,4.0
71400,Pirates of the Caribbean: The Curse of the Black Pearl (2003),215,4.0
71401,Pirates of the Caribbean: The Curse of the Black Pearl (2003),219,4.5
71402,Pirates of the Caribbean: The Curse of the Black Pearl (2003),220,5.0
71403,Pirates of the Caribbean: The Curse of the Black Pearl (2003),221,3.5
71404,Pirates of the Caribbean: The Curse of the Black Pearl (2003),222,3.5
71405,Pirates of the Caribbean: The Curse of the Black Pearl (2003),226,4.5
71406,Pirates of the Caribbean: The Curse of the Black Pearl (2003),230,5.0
71407,Pirates of the Caribbean: The Curse of the Black Pearl (2003),232,4.5
71408,Pirates of the Caribbean: The Curse of the Black Pearl (2003),233,3.0
71409,Pirates of the Caribbean: The Curse of the Black Pearl (2003),237,3.0
71410,Pirates of the Caribbean: The Curse of the Black Pearl (2003),239,4.0
71411,Pirates of the Caribbean: The Curse of the Black Pearl (2003),246,5.0
71412,Pirates of the Caribbean: The Curse of the Black Pearl (2003),247,4.0
71413,Pirates of the Caribbean: The Curse of the Black Pearl (2003),248,4.0
71414,Pirates of the Caribbean: The Curse of the Black Pearl (2003),249,4.0
71415,Pirates of the Caribbean: The Curse of the Black Pearl (2003),254,4.0
71416,Pirates of the Caribbean: The Curse of the Black Pearl (2003),263,4.0
71417,Pirates of the Caribbean: The Curse of the Black Pearl (2003),274,4.0
71418,Pirates of the Caribbean: The Curse of the Black Pearl (2003),280,3.5
71419,Pirates of the Caribbean: The Curse of the Black Pearl (2003),282,4.0
71420,Pirates of the Caribbean: The Curse of the Black Pearl (2003),286,4.0
71421,Pirates of the Caribbean: The Curse of the Black Pearl (2003),288,4.0
71422,Pirates of the Caribbean: The Curse of the Black Pearl (2003),292,4.0
71423,Pirates of the Caribbean: The Curse of the Black Pearl (2003),298,2.5
71424,Pirates of the Caribbean: The Curse of the Black Pearl (2003),301,4.0
71425,Pirates of the Caribbean: The Curse of the Black Pearl (2003),307,3.0
71426,Pirates of the Caribbean: The Curse of the Black Pearl (2003),308,3.5
71427,Pirates of the Caribbean: The Curse of the Black Pearl (2003),318,3.5
71428,Pirates of the Caribbean: The Curse of the Black Pearl (2003),328,3.5
71429,Pirates of the Caribbean: The Curse of the Black Pearl (2003),331,3.0
71430,Pirates of the Caribbean: The Curse of the Black Pearl (2003),332,4.5
71431,Pirates of the Caribbean: The Curse of the Black Pearl (2003),339,3.0
71432,Pirates of the Caribbean: The Curse of the Black Pearl (2003),351,4.0
71433,Pirates of the Caribbean: The Curse of the Black Pearl (2003),352,4.0
71434,Pirates of the Caribbean: The Curse of the Black Pearl (2003),356,3.0
71435,Pirates of the Caribbean: The Curse of the Black Pearl (2003),361,3.5
71436,Pirates of the Caribbean: The Curse of the Black Pearl (2003),362,4.0
71437,Pirates of the Caribbean: The Curse of the Black Pearl (2003),365,3.5
71438,Pirates of the Caribbean: The Curse of the Black Pearl (2003),366,4.0
71439,Pirates of the Caribbean: The Curse of the Black Pearl (2003),370,4.0
71440,Pirates of the Caribbean: The Curse of the Black Pearl (2003),378,4.0
71441,Pirates of the Caribbean: The Curse of the Black Pearl (2003),380,5.0
71442,Pirates of the Caribbean: The Curse of the Black Pearl (2003),381,3.5
71443,Pirates of the Caribbean: The Curse of the Black Pearl (2003),387,3.5
71444,Pirates of the Caribbean: The Curse of the Black Pearl (2003),393,5.0
71445,Pirates of the Caribbean: The Curse of the Black Pearl (2003),401,3.5
71446,Pirates of the Caribbean: The Curse of the Black Pearl (2003),407,4.0
71447,Pirates of the Caribbean: The Curse of the Black Pearl (2003),414,4.5
71448,Pirates of the Caribbean: The Curse of the Black Pearl (2003),416,2.0
71449,Pirates of the Caribbean: The Curse of the Black Pearl (2003),420,4.0
71450,Pirates of the Caribbean: The Curse of the Black Pearl (2003),425,3.5
71451,Pirates of the Caribbean: The Curse of the Black Pearl (2003),428,2.5
71452,Pirates of the Caribbean: The Curse of the Black Pearl (2003),432,0.5
71453,Pirates of the Caribbean: The Curse of the Black Pearl (2003),435,4.5
71454,Pirates of the Caribbean: The Curse of the Black Pearl (2003),438,5.0
71455,Pirates of the Caribbean: The Curse of the Black Pearl (2003),448,3.5
71456,Pirates of the Caribbean: The Curse of the Black Pearl (2003),460,4.0
71457,Pirates of the Caribbean: The Curse of the Black Pearl (2003),462,4.0
71458,Pirates of the Caribbean: The Curse of the Black Pearl (2003),463,3.5
71459,Pirates of the Caribbean: The Curse of the Black Pearl (2003),466,4.0
71460,Pirates of the Caribbean: The Curse of the Black Pearl (2003),471,3.5
71461,Pirates of the Caribbean: The Curse of the Black Pearl (2003),474,3.5
71462,Pirates of the Caribbean: The Curse of the Black Pearl (2003),475,4.5
71463,Pirates of the Caribbean: The Curse of the Black Pearl (2003),477,3.0
71464,Pirates of the Caribbean: The Curse of the Black Pearl (2003),480,3.0
71465,Pirates of the Caribbean: The Curse of the Black Pearl (2003),482,4.0
71466,Pirates of the Caribbean: The Curse of the Black Pearl (2003),483,4.0
71467,Pirates of the Caribbean: The Curse of the Black Pearl (2003),487,2.5
71468,Pirates of the Caribbean: The Curse of the Black Pearl (2003),488,4.0
71469,Pirates of the Caribbean: The Curse of the Black Pearl (2003),489,2.0
71470,Pirates of the Caribbean: The Curse of the Black Pearl (2003),490,3.0
71471,Pirates of the Caribbean: The Curse of the Black Pearl (2003),491,3.0
71472,Pirates of the Caribbean: The Curse of the Black Pearl (2003),495,2.5
71473,Pirates of the Caribbean: The Curse of the Black Pearl (2003),497,2.5
71474,Pirates of the Caribbean: The Curse of the Black Pearl (2003),509,3.5
71475,Pirates of the Caribbean: The Curse of the Black Pearl (2003),517,2.5
71476,Pirates of the Caribbean: The Curse of the Black Pearl (2003),522,5.0
71477,Pirates of the Caribbean: The Curse of the Black Pearl (2003),523,4.5
71478,Pirates of the Caribbean: The Curse of the Black Pearl (2003),525,4.5
71479,Pirates of the Caribbean: The Curse of the Black Pearl (2003),534,4.5
71480,Pirates of the Caribbean: The Curse of the Black Pearl (2003),537,5.0
71481,Pirates of the Caribbean: The Curse of the Black Pearl (2003),539,4.5
71482,Pirates of the Caribbean: The Curse of the Black Pearl (2003),540,4.5
71483,Pirates of the Caribbean: The Curse of the Black Pearl (2003),542,4.0
71484,Pirates of the Caribbean: The Curse of the Black Pearl (2003),556,4.0
71485,Pirates of the Caribbean: The Curse of the Black Pearl (2003),560,3.5
71486,Pirates of the Caribbean: The Curse of the Black Pearl (2003),561,4.5
71487,Pirates of the Caribbean: The Curse of the Black Pearl (2003),562,3.0
71488,Pirates of the Caribbean: The Curse of the Black Pearl (2003),570,3.5
71489,Pirates of the Caribbean: The Curse of the Black Pearl (2003),573,5.0
71490,Pirates of the Caribbean: The Curse of the Black Pearl (2003),580,4.0
71491,Pirates of the Caribbean: The Curse of the Black Pearl (2003),586,5.0
71492,Pirates of the Caribbean: The Curse of the Black Pearl (2003),590,4.0
71493,Pirates of the Caribbean: The Curse of the Black Pearl (2003),593,1.0
71494,Pirates of the Caribbean: The Curse of the Black Pearl (2003),596,3.0
71495,Pirates of the Caribbean: The Curse of the Black Pearl (2003),599,2.5
71496,Pirates of the Caribbean: The Curse of the Black Pearl (2003),605,5.0
71497,Pirates of the Caribbean: The Curse of the Black Pearl (2003),606,3.0
71498,Pirates of the Caribbean: The Curse of the Black Pearl (2003),608,4.0
71499,Pirates of the Caribbean: The Curse of the Black Pearl (2003),610,4.0
71500,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",62,3.5
71501,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",63,1.0
71502,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",82,4.0
71503,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",105,3.0
71504,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",177,4.0
71505,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",182,2.0
71506,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",200,2.5
71507,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",210,4.0
71508,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",219,1.5
71509,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",226,3.0
71510,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",232,3.0
71511,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",246,3.0
71512,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",274,3.0
71513,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",298,2.0
71514,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",318,3.0
71515,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",331,2.0
71516,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",380,4.0
71517,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",381,2.0
71518,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",414,1.5
71519,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",438,2.5
71520,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",448,1.5
71521,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",477,3.5
71522,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",480,1.0
71523,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",483,3.0
71524,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",509,3.5
71525,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",542,0.5
71526,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",560,3.0
71527,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",596,3.0
71528,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",599,2.0
71529,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",605,2.5
71530,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",608,4.5
71531,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",610,1.5
71532,"Cuckoo, The (Kukushka) (2002)",414,3.5
71533,I Capture the Castle (2003),474,4.5
71534,Northfork (2003),414,2.0
71535,Northfork (2003),474,2.5
71536,Bad Boys II (2003),18,2.0
71537,Bad Boys II (2003),21,3.5
71538,Bad Boys II (2003),28,1.5
71539,Bad Boys II (2003),82,4.5
71540,Bad Boys II (2003),111,3.5
71541,Bad Boys II (2003),219,4.0
71542,Bad Boys II (2003),226,3.0
71543,Bad Boys II (2003),232,3.5
71544,Bad Boys II (2003),249,4.0
71545,Bad Boys II (2003),298,1.5
71546,Bad Boys II (2003),307,3.0
71547,Bad Boys II (2003),310,0.5
71548,Bad Boys II (2003),318,3.0
71549,Bad Boys II (2003),438,5.0
71550,Bad Boys II (2003),480,2.0
71551,Bad Boys II (2003),599,1.5
71552,Bad Boys II (2003),610,3.0
71553,How to Deal (2003),414,2.0
71554,How to Deal (2003),438,3.5
71555,How to Deal (2003),594,5.0
71556,Johnny English (2003),82,2.5
71557,Johnny English (2003),89,4.0
71558,Johnny English (2003),169,3.5
71559,Johnny English (2003),249,3.5
71560,Johnny English (2003),256,3.0
71561,Johnny English (2003),339,4.5
71562,Johnny English (2003),380,4.0
71563,Johnny English (2003),388,3.5
71564,Johnny English (2003),448,2.0
71565,Johnny English (2003),489,0.5
71566,Johnny English (2003),509,2.5
71567,Johnny English (2003),517,0.5
71568,Johnny English (2003),534,4.5
71569,"Anarchist Cookbook, The (2002)",182,4.0
71570,Dirty Pretty Things (2002),28,2.5
71571,Dirty Pretty Things (2002),74,4.0
71572,Dirty Pretty Things (2002),182,4.5
71573,Dirty Pretty Things (2002),199,3.0
71574,Dirty Pretty Things (2002),221,4.0
71575,Dirty Pretty Things (2002),287,2.5
71576,Dirty Pretty Things (2002),346,4.0
71577,Dirty Pretty Things (2002),387,3.5
71578,Dirty Pretty Things (2002),414,3.5
71579,Dirty Pretty Things (2002),474,4.0
71580,Dirty Pretty Things (2002),480,3.5
71581,Dirty Pretty Things (2002),504,4.5
71582,"Embalmer, The (Imbalsamatore, L') (2002)",606,4.0
71583,Garage Days (2002),298,0.5
71584,Garage Days (2002),414,2.0
71585,Born to Be Wild (1995),599,0.5
71586,Curly Sue (1991),307,2.0
71587,Curly Sue (1991),599,1.5
71588,Curly Sue (1991),600,3.5
71589,Little Giants (1994),274,3.5
71590,Little Giants (1994),307,2.0
71591,Little Giants (1994),599,1.5
71592,Little Giants (1994),600,3.0
71593,Loose Cannons (1990),414,2.0
71594,"Mouse That Roared, The (1959)",311,3.0
71595,Masked & Anonymous (2003),414,2.5
71596,Lara Croft Tomb Raider: The Cradle of Life (2003),62,3.5
71597,Lara Croft Tomb Raider: The Cradle of Life (2003),68,3.0
71598,Lara Croft Tomb Raider: The Cradle of Life (2003),82,4.5
71599,Lara Croft Tomb Raider: The Cradle of Life (2003),111,3.5
71600,Lara Croft Tomb Raider: The Cradle of Life (2003),182,0.5
71601,Lara Croft Tomb Raider: The Cradle of Life (2003),212,3.0
71602,Lara Croft Tomb Raider: The Cradle of Life (2003),232,3.0
71603,Lara Croft Tomb Raider: The Cradle of Life (2003),249,3.0
71604,Lara Croft Tomb Raider: The Cradle of Life (2003),274,2.5
71605,Lara Croft Tomb Raider: The Cradle of Life (2003),298,1.5
